id_transaccion,id_empresa,giro_comercial,fecha_hora,monto,tipo_pago,pais_destino
"TX_002984","EMP_0048","Ropa y Calzado","2026-09-19 13:45:33.702","14435.58","TARJETA_EMPRESARIAL","México"
"TX_002985","EMP_0001","Restaurante","2026-09-19 14:23:16.363","26919.28","SPEI_RECIBIDO","México"
"TX_002986","EMP_0046","Papelería","2026-09-19 14:56:25.145","18999.73","TARJETA_EMPRESARIAL","México"
"TX_002987","EMP_0097","Turismo","2026-09-19 15:13:34.309","32438.87","TARJETA_EMPRESARIAL","México"
"TX_002988","EMP_0013","Papelería","2026-09-19 15:14:01.633","5404.03","TARJETA_EMPRESARIAL","México"
"TX_002989","EMP_0096","Automotriz","2026-09-19 15:17:37.666","10571.54","SPEI_ENVIADO","México"
"TX_002990","EMP_0084","Farmacia","2026-09-19 15:20:43.626","21044.36","SPEI_ENVIADO","México"
"TX_002991","EMP_0016","Ferretería","2026-09-19 15:40:04.115","31748.12","TARJETA_EMPRESARIAL","México"
"TX_002992","EMP_0087","Importadora","2026-09-19 15:48:36.154","22385.17","SPEI_ENVIADO","México"
"TX_002993","EMP_0087","Importadora","2026-09-19 16:22:47.923","3494.90","SPEI_ENVIADO","México"
"TX_002994","EMP_0035","Papelería","2026-09-19 16:24:11.219","26697.43","TARJETA_EMPRESARIAL","México"
"TX_002995","EMP_0049","Ferretería","2026-09-19 16:47:20.886","31226.54","TARJETA_EMPRESARIAL","México"
"TX_002996","EMP_0029","Farmacia","2026-09-19 16:51:20.777","11751.16","TARJETA_EMPRESARIAL","México"
"TX_002997","EMP_0013","Papelería","2026-09-19 16:55:26.286","13100.96","TARJETA_EMPRESARIAL","México"
"TX_002998","EMP_0093","Ferretería","2026-09-19 17:12:29.442","18230.55","TARJETA_EMPRESARIAL","México"
"TX_002999","EMP_0067","Restaurante","2026-09-19 17:17:48.659","28375.13","SPEI_RECIBIDO","México"
"TX_003000","EMP_0011","Abarrotes","2026-09-19 17:18:25.969","6938.25","TARJETA_EMPRESARIAL","México"
"TX_003001","EMP_0027","Ferretería","2026-09-19 17:41:14.299","14404.56","TARJETA_EMPRESARIAL","México"
"TX_003002","EMP_0071","Ferretería","2026-09-19 17:41:41.736","2499.17","TARJETA_EMPRESARIAL","México"
"TX_003003","EMP_0075","Turismo","2026-09-19 17:52:53.033","22767.53","SPEI_RECIBIDO","México"
"TX_003004","EMP_0084","Farmacia","2026-09-19 17:54:13.654","22001.28","SPEI_ENVIADO","México"
"TX_003005","EMP_0019","Automotriz","2026-09-19 18:21:23.246","8426.36","SPEI_ENVIADO","México"
"TX_003006","EMP_0018","Farmacia","2026-09-19 18:24:01.270","2765.53","SPEI_ENVIADO","México"
"TX_003007","EMP_0099","Abarrotes","2026-09-19 18:41:49.674","11574.52","SPEI_RECIBIDO","México"
"TX_003008","EMP_0042","Turismo","2026-09-19 18:47:47.639","26152.75","SPEI_ENVIADO","México"
"TX_003009","EMP_0001","Restaurante","2026-09-19 18:54:05.082","2501.85","SPEI_RECIBIDO","México"
"TX_003010","EMP_0043","Importadora","2026-09-19 19:06:06.587","4721.27","TARJETA_EMPRESARIAL","México"
"TX_003011","EMP_0005","Ferretería","2026-09-19 19:12:49.999","29318.37","SPEI_ENVIADO","México"
"TX_003012","EMP_0010","Importadora","2026-09-19 19:14:16.450","3605.42","TARJETA_EMPRESARIAL","México"
"TX_003013","EMP_0097","Turismo","2026-09-19 19:15:35.266","22709.07","SPEI_ENVIADO","México"
"TX_003014","EMP_0100","Restaurante","2026-09-19 19:15:55.986","13612.38","SPEI_ENVIADO","México"
"TX_003015","EMP_0043","Importadora","2026-09-19 19:17:06.689","33151.70","TARJETA_EMPRESARIAL","México"
"TX_003016","EMP_0034","Restaurante","2026-09-19 19:21:24.263","15146.27","SPEI_RECIBIDO","México"
"TX_003017","EMP_0052","Automotriz","2026-09-19 19:34:11.108","26331.23","TARJETA_EMPRESARIAL","México"
"TX_003018","EMP_0055","Abarrotes","2026-09-19 19:37:24.274","34309.53","SPEI_RECIBIDO","México"
"TX_003019","EMP_0084","Farmacia","2026-09-19 19:38:58.954","3425.85","SPEI_RECIBIDO","México"
"TX_003020","EMP_0069","Consultoría TI","2026-09-19 19:39:21.877","16859.51","TARJETA_EMPRESARIAL","México"
"TX_003021","EMP_0099","Abarrotes","2026-09-19 19:45:20.849","4511.12","SPEI_ENVIADO","México"
"TX_003022","EMP_0085","Automotriz","2026-09-19 19:49:01.228","14537.32","TARJETA_EMPRESARIAL","México"
"TX_003023","EMP_0037","Ropa y Calzado","2026-09-19 19:50:14.846","4499.15","SPEI_ENVIADO","México"
"TX_003024","EMP_0009","Turismo","2026-09-19 19:56:31.164","30275.16","SPEI_ENVIADO","México"
"TX_003025","EMP_0071","Ferretería","2026-09-19 19:59:00.358","4143.94","SPEI_RECIBIDO","México"
"TX_003026","EMP_0006","Constructora","2026-09-19 20:06:10.448","7333.42","SPEI_ENVIADO","México"
"TX_003027","EMP_0035","Papelería","2026-09-19 20:21:49.267","26908.77","SPEI_RECIBIDO","México"
"TX_003028","EMP_0097","Turismo","2026-09-19 20:27:29.136","7799.29","TARJETA_EMPRESARIAL","México"
"TX_003029","EMP_0066","Abarrotes","2026-09-19 20:32:44.366","11709.93","SPEI_RECIBIDO","México"
"TX_003030","EMP_0013","Papelería","2026-09-19 20:45:52.201","33104.48","TARJETA_EMPRESARIAL","México"
"TX_003031","EMP_0089","Restaurante","2026-09-19 21:00:19.186","24032.01","SPEI_RECIBIDO","México"
"TX_003032","EMP_0040","Farmacia","2026-09-19 21:07:38.978","20020.13","TARJETA_EMPRESARIAL","México"
"TX_003033","EMP_0079","Papelería","2026-09-19 21:09:11.317","28043.24","TARJETA_EMPRESARIAL","México"
"TX_003034","EMP_0050","Constructora","2026-09-19 21:29:20.217","21780.70","TARJETA_EMPRESARIAL","México"
"TX_003035","EMP_0039","Constructora","2026-09-19 21:32:06.469","9408.71","SPEI_RECIBIDO","México"
"TX_003036","EMP_0040","Farmacia","2026-09-19 21:51:19.132","34287.18","TARJETA_EMPRESARIAL","México"
"TX_003037","EMP_0093","Ferretería","2026-09-19 22:13:11.905","33285.01","TARJETA_EMPRESARIAL","México"
"TX_003038","EMP_0044","Abarrotes","2026-09-19 22:31:51.225","18654.66","SPEI_ENVIADO","México"
"TX_003039","EMP_0042","Turismo","2026-09-19 22:47:50.471","15589.82","SPEI_ENVIADO","México"
"TX_003040","EMP_0059","Ropa y Calzado","2026-09-19 22:52:02.476","34480.83","TARJETA_EMPRESARIAL","México"
"TX_003041","EMP_0076","Importadora","2026-09-19 22:53:16.229","23631.57","SPEI_RECIBIDO","México"
"TX_003042","EMP_0091","Consultoría TI","2026-09-19 22:56:46.304","3100.51","SPEI_ENVIADO","México"
"TX_003043","EMP_0016","Ferretería","2026-09-19 23:19:46.996","21255.31","SPEI_RECIBIDO","México"
"TX_003044","EMP_0007","Farmacia","2026-09-19 23:33:01.963","27405.98","SPEI_RECIBIDO","México"
"TX_003045","EMP_0084","Farmacia","2026-09-19 23:51:33.757","21377.69","SPEI_ENVIADO","México"
"TX_003046","EMP_0053","Turismo","2026-09-19 23:55:34.974","13717.41","TARJETA_EMPRESARIAL","México"
"TX_003047","EMP_0054","Importadora","2026-09-20 00:11:40.308","8952.01","TARJETA_EMPRESARIAL","México"
"TX_003048","EMP_0005","Ferretería","2026-09-20 00:15:07.268","10692.81","SPEI_RECIBIDO","México"
"TX_003049","EMP_0008","Automotriz","2026-09-20 00:37:31.703","10063.25","SPEI_RECIBIDO","México"
"TX_003050","EMP_0093","Ferretería","2026-09-20 00:45:19.927","15956.46","TARJETA_EMPRESARIAL","México"
"TX_003051","EMP_0042","Turismo","2026-09-20 00:46:28.429","32481.35","TARJETA_EMPRESARIAL","México"
"TX_003052","EMP_0001","Restaurante","2026-09-20 01:02:06.050","23547.97","SPEI_RECIBIDO","México"
"TX_003053","EMP_0074","Automotriz","2026-09-20 01:18:54.526","34652.43","TARJETA_EMPRESARIAL","México"
"TX_003054","EMP_0022","Abarrotes","2026-09-20 01:24:11.304","26691.26","SPEI_ENVIADO","México"
"TX_003055","EMP_0054","Importadora","2026-09-20 01:34:53.957","31915.13","SPEI_ENVIADO","México"
"TX_003056","EMP_0091","Consultoría TI","2026-09-20 01:42:40.139","7986.95","SPEI_ENVIADO","México"
"TX_003057","EMP_0085","Automotriz","2026-09-20 01:46:39.203","23662.09","SPEI_RECIBIDO","México"
"TX_003058","EMP_0009","Turismo","2026-09-20 01:49:47.666","8892.67","SPEI_RECIBIDO","México"
"TX_003059","EMP_0084","Farmacia","2026-09-20 02:04:49.117","22815.78","TARJETA_EMPRESARIAL","México"
"TX_003060","EMP_0072","Constructora","2026-09-20 02:07:36.675","12008.97","SPEI_RECIBIDO","México"
"TX_003061","EMP_0072","Constructora","2026-09-20 02:15:27.076","30671.65","TARJETA_EMPRESARIAL","México"
"TX_003062","EMP_0027","Ferretería","2026-09-20 02:16:45.461","7805.85","TARJETA_EMPRESARIAL","México"
"TX_003063","EMP_0082","Ferretería","2026-09-20 02:42:59.005","18543.62","SPEI_ENVIADO","México"
"TX_003064","EMP_0013","Papelería","2026-09-20 02:55:55.796","16650.51","SPEI_RECIBIDO","México"
"TX_003065","EMP_0076","Importadora","2026-09-20 03:01:35.527","13075.08","TARJETA_EMPRESARIAL","México"
"TX_003066","EMP_0063","Automotriz","2026-09-20 03:10:10.161","29654.16","SPEI_ENVIADO","México"
"TX_003067","EMP_0027","Ferretería","2026-09-20 03:22:01.947","15452.31","TARJETA_EMPRESARIAL","México"
"TX_003068","EMP_0043","Importadora","2026-09-20 03:22:09.333","12195.63","TARJETA_EMPRESARIAL","México"
"TX_003069","EMP_0048","Ropa y Calzado","2026-09-20 03:22:29.491","5115.17","SPEI_RECIBIDO","México"
"TX_003070","EMP_0001","Restaurante","2026-09-20 03:26:16.982","14031.43","TARJETA_EMPRESARIAL","México"
"TX_003071","EMP_0093","Ferretería","2026-09-20 03:32:52.588","21988.21","SPEI_ENVIADO","México"
"TX_003072","EMP_0087","Importadora","2026-09-20 03:46:05.339","24629.15","SPEI_RECIBIDO","México"
"TX_003073","EMP_0049","Ferretería","2026-09-20 03:57:01.147","10534.20","TARJETA_EMPRESARIAL","México"
"TX_003074","EMP_0012","Restaurante","2026-09-20 04:02:47.401","7089.56","TARJETA_EMPRESARIAL","México"
"TX_003075","EMP_0007","Farmacia","2026-09-20 04:11:07.350","2052.35","SPEI_ENVIADO","México"
"TX_003076","EMP_0005","Ferretería","2026-09-20 04:19:56.336","4461.47","TARJETA_EMPRESARIAL","México"
"TX_003077","EMP_0070","Ropa y Calzado","2026-09-20 04:20:10.309","8481.42","TARJETA_EMPRESARIAL","México"
"TX_003078","EMP_0017","Constructora","2026-09-20 04:41:37.256","5254.92","TARJETA_EMPRESARIAL","México"
"TX_003079","EMP_0049","Ferretería","2026-09-20 04:48:20.804","30995.34","SPEI_RECIBIDO","México"
"TX_003080","EMP_0034","Restaurante","2026-09-20 04:54:01.879","27261.80","SPEI_RECIBIDO","México"
"TX_003081","EMP_0018","Farmacia","2026-09-20 04:56:14.937","33235.41","SPEI_ENVIADO","México"
"TX_003082","EMP_0048","Ropa y Calzado","2026-09-20 05:01:06.004","28842.03","SPEI_RECIBIDO","México"
"TX_003083","EMP_0100","Restaurante","2026-09-20 05:11:41.874","32402.59","TARJETA_EMPRESARIAL","México"
"TX_003084","EMP_0094","Constructora","2026-09-20 05:11:46.396","26903.24","SPEI_ENVIADO","México"
"TX_003085","EMP_0040","Farmacia","2026-09-20 05:37:43.955","13543.51","SPEI_ENVIADO","México"
"TX_003086","EMP_0029","Farmacia","2026-09-20 05:40:53.007","16716.90","SPEI_ENVIADO","México"
"TX_003087","EMP_0084","Farmacia","2026-09-20 05:43:30.541","22442.46","SPEI_ENVIADO","México"
"TX_003088","EMP_0081","Ropa y Calzado","2026-09-20 05:53:55.180","33890.37","SPEI_RECIBIDO","México"
"TX_003089","EMP_0090","Papelería","2026-09-20 06:02:36.013","23550.58","SPEI_RECIBIDO","México"
"TX_003090","EMP_0016","Ferretería","2026-09-20 06:25:14.578","23950.92","SPEI_ENVIADO","México"
"TX_003091","EMP_0084","Farmacia","2026-09-20 06:29:03.513","14302.77","TARJETA_EMPRESARIAL","México"
"TX_003092","EMP_0058","Consultoría TI","2026-09-20 06:30:42.159","8745.40","SPEI_ENVIADO","México"
"TX_003093","EMP_0082","Ferretería","2026-09-20 06:38:12.858","7040.65","SPEI_ENVIADO","México"
"TX_003094","EMP_0005","Ferretería","2026-09-20 06:54:50.080","3229.62","SPEI_ENVIADO","México"
"TX_003095","EMP_0057","Papelería","2026-09-20 06:57:57.459","14163.69","SPEI_RECIBIDO","México"
"TX_003096","EMP_0010","Importadora","2026-09-20 07:00:41.978","30388.95","SPEI_ENVIADO","México"
"TX_003097","EMP_0020","Turismo","2026-09-20 07:11:15.995","25762.64","TARJETA_EMPRESARIAL","México"
"TX_003098","EMP_0026","Ropa y Calzado","2026-09-20 07:12:46.968","19320.13","SPEI_RECIBIDO","México"
"TX_003099","EMP_0093","Ferretería","2026-09-20 07:16:10.224","34804.06","SPEI_RECIBIDO","México"
"TX_003100","EMP_0092","Ropa y Calzado","2026-09-20 07:26:13.589","24278.58","SPEI_ENVIADO","México"
"TX_003101","EMP_0004","Ropa y Calzado","2026-09-20 07:31:47.295","29297.24","SPEI_RECIBIDO","México"
"TX_003102","EMP_0040","Farmacia","2026-09-20 07:38:30.451","26067.61","TARJETA_EMPRESARIAL","México"
"TX_003103","EMP_0084","Farmacia","2026-09-20 07:49:20.606","3485.77","SPEI_ENVIADO","México"
"TX_003104","EMP_0046","Papelería","2026-09-20 07:52:30.684","34049.64","SPEI_RECIBIDO","México"
"TX_003105","EMP_0075","Turismo","2026-09-20 08:02:11.529","23525.04","SPEI_ENVIADO","México"
"TX_003106","EMP_0042","Turismo","2026-09-20 08:03:06.370","27131.79","TARJETA_EMPRESARIAL","México"
"TX_003107","EMP_0034","Restaurante","2026-09-20 08:05:29.138","9703.74","SPEI_ENVIADO","México"
"TX_003108","EMP_0072","Constructora","2026-09-20 08:10:32.814","9448.83","SPEI_RECIBIDO","México"
"TX_003109","EMP_0096","Automotriz","2026-09-20 08:47:28.827","24753.45","TARJETA_EMPRESARIAL","México"
"TX_003110","EMP_0045","Restaurante","2026-09-20 09:03:52.373","9286.25","TARJETA_EMPRESARIAL","México"
"TX_003111","EMP_0080","Consultoría TI","2026-09-20 09:08:50.132","21160.28","SPEI_RECIBIDO","México"
"TX_003112","EMP_0073","Farmacia","2026-09-20 09:20:33.190","5658.67","SPEI_ENVIADO","México"
"TX_003113","EMP_0049","Ferretería","2026-09-20 09:21:05.038","8930.15","TARJETA_EMPRESARIAL","México"
"TX_003114","EMP_0034","Restaurante","2026-09-20 09:23:59.990","18599.59","SPEI_RECIBIDO","México"
"TX_003115","EMP_0024","Papelería","2026-09-20 10:05:45.821","24414.99","TARJETA_EMPRESARIAL","México"
"TX_003116","EMP_0092","Ropa y Calzado","2026-09-20 10:10:38.964","5867.55","SPEI_RECIBIDO","México"
"TX_003117","EMP_0005","Ferretería","2026-09-20 10:26:24.915","17319.10","SPEI_ENVIADO","México"
"TX_003118","EMP_0021","Importadora","2026-09-20 10:27:04.049","10294.83","SPEI_ENVIADO","México"
"TX_003119","EMP_0006","Constructora","2026-09-20 10:45:11.366","31818.08","SPEI_RECIBIDO","México"
"TX_003120","EMP_0029","Farmacia","2026-09-20 10:46:41.200","3277.67","SPEI_RECIBIDO","México"
"TX_003121","EMP_0056","Restaurante","2026-09-20 11:00:07.906","34628.39","TARJETA_EMPRESARIAL","México"
"TX_003122","EMP_0009","Turismo","2026-09-20 11:11:12.332","28658.00","SPEI_ENVIADO","México"
"TX_003123","EMP_0089","Restaurante","2026-09-20 11:32:00.719","2523.75","TARJETA_EMPRESARIAL","México"
"TX_003124","EMP_0049","Ferretería","2026-09-20 11:59:51.617","28657.58","TARJETA_EMPRESARIAL","México"
"TX_003125","EMP_0027","Ferretería","2026-09-20 12:01:43.256","15136.97","SPEI_ENVIADO","México"
"TX_003126","EMP_0013","Papelería","2026-09-20 12:07:50.201","31830.48","SPEI_ENVIADO","México"
"TX_003127","EMP_0014","Consultoría TI","2026-09-20 12:17:25.095","17644.00","TARJETA_EMPRESARIAL","México"
"TX_003128","EMP_0043","Importadora","2026-09-20 12:17:46.343","22529.93","SPEI_ENVIADO","México"
"TX_003129","EMP_0002","Papelería","2026-09-20 12:42:36.172","32088.63","SPEI_ENVIADO","México"
"TX_003130","EMP_0092","Ropa y Calzado","2026-09-20 12:58:23.599","9933.70","SPEI_RECIBIDO","México"
"TX_003131","EMP_0078","Restaurante","2026-09-20 13:11:15.936","27795.87","SPEI_RECIBIDO","México"
"TX_003132","EMP_0014","Consultoría TI","2026-09-20 13:12:40.841","8690.64","TARJETA_EMPRESARIAL","México"
"TX_003133","EMP_0098","Importadora","2026-09-20 13:40:44.268","11870.28","TARJETA_EMPRESARIAL","México"
"TX_003134","EMP_0028","Constructora","2026-09-20 13:42:26.074","33714.43","SPEI_RECIBIDO","México"
"TX_003135","EMP_0094","Constructora","2026-09-20 13:44:48.864","22215.89","SPEI_RECIBIDO","México"
"TX_003136","EMP_0051","Farmacia","2026-09-20 13:49:49.946","32173.69","TARJETA_EMPRESARIAL","México"
"TX_003137","EMP_0003","Consultoría TI","2026-09-20 13:51:13.423","26298.59","SPEI_RECIBIDO","México"
"TX_003138","EMP_0027","Ferretería","2026-09-20 13:54:45.340","31409.64","TARJETA_EMPRESARIAL","México"
"TX_003139","EMP_0004","Ropa y Calzado","2026-09-20 13:57:25.377","14255.52","TARJETA_EMPRESARIAL","México"
"TX_003140","EMP_0019","Automotriz","2026-09-20 14:05:10.352","8859.88","SPEI_ENVIADO","México"
"TX_003141","EMP_0007","Farmacia","2026-09-20 14:08:27.836","25791.56","TARJETA_EMPRESARIAL","México"
"TX_003142","EMP_0005","Ferretería","2026-09-20 14:14:25.351","11101.37","SPEI_ENVIADO","México"
"TX_003143","EMP_0008","Automotriz","2026-09-20 14:16:37.530","15753.59","TARJETA_EMPRESARIAL","México"
"TX_003144","EMP_0002","Papelería","2026-09-20 14:25:29.012","2011.54","SPEI_RECIBIDO","México"
"TX_003145","EMP_0070","Ropa y Calzado","2026-09-20 15:02:38.890","3809.42","TARJETA_EMPRESARIAL","México"
"TX_003146","EMP_0013","Papelería","2026-09-20 15:07:55.984","28740.28","TARJETA_EMPRESARIAL","México"
"TX_003147","EMP_0065","Importadora","2026-09-20 15:17:59.306","5050.79","SPEI_RECIBIDO","México"
"TX_003148","EMP_0019","Automotriz","2026-09-20 15:19:43.620","9227.68","TARJETA_EMPRESARIAL","México"
"TX_003149","EMP_0059","Ropa y Calzado","2026-09-20 15:27:01.906","9276.94","TARJETA_EMPRESARIAL","México"
"TX_003150","EMP_0063","Automotriz","2026-09-20 15:38:26.714","33150.35","TARJETA_EMPRESARIAL","México"
"TX_003151","EMP_0002","Papelería","2026-09-20 15:47:34.915","28157.94","SPEI_RECIBIDO","México"
"TX_003152","EMP_0026","Ropa y Calzado","2026-09-20 15:52:28.925","7762.13","TARJETA_EMPRESARIAL","México"
"TX_003153","EMP_0069","Consultoría TI","2026-09-20 16:00:57.526","17382.37","TARJETA_EMPRESARIAL","México"
"TX_003154","EMP_0097","Turismo","2026-09-20 16:06:37.200","12506.14","SPEI_RECIBIDO","México"
"TX_003155","EMP_0039","Constructora","2026-09-20 16:09:20.852","19936.87","SPEI_ENVIADO","México"
"TX_003156","EMP_0059","Ropa y Calzado","2026-09-20 16:13:39.460","32937.81","TARJETA_EMPRESARIAL","México"
"TX_003157","EMP_0037","Ropa y Calzado","2026-09-20 16:29:51.899","23794.74","TARJETA_EMPRESARIAL","México"
"TX_003158","EMP_0048","Ropa y Calzado","2026-09-20 16:33:53.895","30824.92","SPEI_ENVIADO","México"
"TX_003159","EMP_0022","Abarrotes","2026-09-20 16:46:13.622","11511.85","SPEI_RECIBIDO","México"
"TX_003160","EMP_0086","Turismo","2026-09-20 16:47:59.094","26160.00","SPEI_RECIBIDO","México"
"TX_003161","EMP_0024","Papelería","2026-09-20 17:03:18.406","19413.62","TARJETA_EMPRESARIAL","México"
"TX_003162","EMP_0098","Importadora","2026-09-20 17:08:48.244","12974.40","SPEI_ENVIADO","México"
"TX_003163","EMP_0045","Restaurante","2026-09-20 17:15:14.125","17712.80","TARJETA_EMPRESARIAL","México"
"TX_003164","EMP_0096","Automotriz","2026-09-20 17:23:47.117","12204.65","TARJETA_EMPRESARIAL","México"
"TX_003165","EMP_0071","Ferretería","2026-09-20 17:26:40.903","15741.40","SPEI_ENVIADO","México"
"TX_003166","EMP_0012","Restaurante","2026-09-20 17:30:25.410","3530.03","SPEI_ENVIADO","México"
"TX_003167","EMP_0094","Constructora","2026-09-20 17:56:19.247","34271.00","TARJETA_EMPRESARIAL","México"
"TX_003168","EMP_0036","Consultoría TI","2026-09-20 17:57:12.882","6260.12","SPEI_RECIBIDO","México"
"TX_003169","EMP_9001","Constructora","2026-09-20 18:00:00.000","967155.40","SPEI_RECIBIDO","México"
"TX_003170","EMP_9001","Constructora","2026-09-20 18:01:00.000","60447.21","SPEI_ENVIADO","Belice"
"TX_003171","EMP_9001","Constructora","2026-09-20 18:06:00.000","60447.21","SPEI_ENVIADO","Panamá"
"TX_003172","EMP_9001","Constructora","2026-09-20 18:08:00.000","60447.21","SPEI_ENVIADO","Panamá"
"TX_003173","EMP_9001","Constructora","2026-09-20 18:10:00.000","60447.21","SPEI_ENVIADO","Suiza"
"TX_003174","EMP_9001","Constructora","2026-09-20 18:14:00.000","60447.21","SPEI_ENVIADO","Singapur"
"TX_003175","EMP_0062","Farmacia","2026-09-20 18:15:31.229","19454.56","SPEI_ENVIADO","México"
"TX_003176","EMP_9001","Constructora","2026-09-20 18:16:00.000","60447.21","SPEI_ENVIADO","Singapur"
"TX_003177","EMP_0004","Ropa y Calzado","2026-09-20 18:19:02.525","10024.62","TARJETA_EMPRESARIAL","México"
"TX_003178","EMP_9001","Constructora","2026-09-20 18:20:00.000","60447.21","SPEI_ENVIADO","Belice"
"TX_003179","EMP_9001","Constructora","2026-09-20 18:22:00.000","60447.21","SPEI_ENVIADO","Panamá"
"TX_003180","EMP_0029","Farmacia","2026-09-20 18:22:17.839","31642.20","SPEI_ENVIADO","México"
"TX_003181","EMP_9001","Constructora","2026-09-20 18:26:00.000","60447.21","SPEI_ENVIADO","Islas Vírgenes"
"TX_003182","EMP_0030","Automotriz","2026-09-20 18:26:23.682","28807.20","SPEI_ENVIADO","México"
"TX_003183","EMP_9001","Constructora","2026-09-20 18:28:00.000","60447.21","SPEI_ENVIADO","Islas Caimán"
"TX_003184","EMP_9001","Constructora","2026-09-20 18:31:00.000","60447.21","SPEI_ENVIADO","Suiza"
"TX_003185","EMP_9001","Constructora","2026-09-20 18:35:00.000","60447.21","SPEI_ENVIADO","Suiza"
"TX_003186","EMP_9001","Constructora","2026-09-20 18:38:00.000","60447.21","SPEI_ENVIADO","Belice"
"TX_003187","EMP_9001","Constructora","2026-09-20 18:41:00.000","60447.21","SPEI_ENVIADO","Panamá"
"TX_003188","EMP_9001","Constructora","2026-09-20 18:44:00.000","60447.21","SPEI_ENVIADO","Singapur"
"TX_003189","EMP_9001","Constructora","2026-09-20 18:48:00.000","60447.21","SPEI_ENVIADO","Islas Vírgenes"
"TX_003190","EMP_0055","Abarrotes","2026-09-20 18:53:36.811","20366.75","SPEI_ENVIADO","México"
"TX_003191","EMP_0071","Ferretería","2026-09-20 19:07:10.675","10475.42","SPEI_ENVIADO","México"
"TX_003192","EMP_0057","Papelería","2026-09-20 19:07:26.149","25262.29","SPEI_ENVIADO","México"
"TX_003193","EMP_0017","Constructora","2026-09-20 19:19:50.791","2971.34","SPEI_RECIBIDO","México"
"TX_003194","EMP_0094","Constructora","2026-09-20 19:23:01.192","25999.38","TARJETA_EMPRESARIAL","México"
"TX_003195","EMP_0084","Farmacia","2026-09-20 19:25:10.422","22684.05","SPEI_ENVIADO","México"
"TX_003196","EMP_0054","Importadora","2026-09-20 19:35:35.001","33345.08","SPEI_ENVIADO","México"
"TX_003197","EMP_0016","Ferretería","2026-09-20 19:44:15.850","30559.14","SPEI_RECIBIDO","México"
"TX_003198","EMP_0016","Ferretería","2026-09-20 20:08:20.483","23624.11","SPEI_RECIBIDO","México"
"TX_003199","EMP_0020","Turismo","2026-09-20 20:09:27.480","5847.83","SPEI_ENVIADO","México"
"TX_003200","EMP_0015","Ropa y Calzado","2026-09-20 20:12:03.009","8183.68","TARJETA_EMPRESARIAL","México"
"TX_003201","EMP_0017","Constructora","2026-09-20 20:19:02.575","23308.06","SPEI_RECIBIDO","México"
"TX_003202","EMP_0057","Papelería","2026-09-20 20:32:36.164","12523.06","TARJETA_EMPRESARIAL","México"
"TX_003203","EMP_0050","Constructora","2026-09-20 20:32:57.135","12680.28","TARJETA_EMPRESARIAL","México"
"TX_003204","EMP_0095","Farmacia","2026-09-20 20:36:25.468","18862.26","SPEI_ENVIADO","México"
"TX_003205","EMP_0078","Restaurante","2026-09-20 20:40:44.201","16577.41","TARJETA_EMPRESARIAL","México"
"TX_003206","EMP_0054","Importadora","2026-09-20 20:52:53.350","21500.35","TARJETA_EMPRESARIAL","México"
"TX_003207","EMP_0035","Papelería","2026-09-20 20:54:04.160","14924.92","SPEI_RECIBIDO","México"
"TX_003208","EMP_0070","Ropa y Calzado","2026-09-20 20:59:58.498","12448.45","SPEI_RECIBIDO","México"
"TX_003209","EMP_0009","Turismo","2026-09-20 21:02:24.926","20672.77","SPEI_ENVIADO","México"
"TX_003210","EMP_0025","Consultoría TI","2026-09-20 21:26:10.639","25392.22","TARJETA_EMPRESARIAL","México"
"TX_003211","EMP_0031","Turismo","2026-09-20 21:36:48.542","32216.03","SPEI_RECIBIDO","México"
"TX_003212","EMP_0095","Farmacia","2026-09-20 21:44:03.933","26163.14","SPEI_RECIBIDO","México"
"TX_003213","EMP_0086","Turismo","2026-09-20 21:49:00.077","13683.05","SPEI_ENVIADO","México"
"TX_003214","EMP_0011","Abarrotes","2026-09-20 22:00:39.022","20971.07","SPEI_RECIBIDO","México"
"TX_003215","EMP_0052","Automotriz","2026-09-20 22:03:19.765","21817.03","SPEI_RECIBIDO","México"
"TX_003216","EMP_0097","Turismo","2026-09-20 22:06:55.433","3039.48","SPEI_ENVIADO","México"
"TX_003217","EMP_0037","Ropa y Calzado","2026-09-20 22:15:45.802","3400.72","SPEI_ENVIADO","México"
"TX_003218","EMP_0013","Papelería","2026-09-20 22:20:28.753","28011.91","TARJETA_EMPRESARIAL","México"
"TX_003219","EMP_0072","Constructora","2026-09-20 22:33:55.402","15370.07","SPEI_ENVIADO","México"
"TX_003220","EMP_0015","Ropa y Calzado","2026-09-20 22:34:17.165","26681.58","TARJETA_EMPRESARIAL","México"
"TX_003221","EMP_0068","Papelería","2026-09-20 22:39:35.306","22111.43","TARJETA_EMPRESARIAL","México"
"TX_003222","EMP_0053","Turismo","2026-09-20 22:42:38.403","7031.40","SPEI_ENVIADO","México"
"TX_003223","EMP_0070","Ropa y Calzado","2026-09-20 23:04:20.012","25073.59","SPEI_RECIBIDO","México"
"TX_003224","EMP_0080","Consultoría TI","2026-09-20 23:05:27.354","25501.17","SPEI_RECIBIDO","México"
"TX_003225","EMP_0008","Automotriz","2026-09-20 23:06:36.879","5822.41","SPEI_RECIBIDO","México"
"TX_003226","EMP_0088","Abarrotes","2026-09-20 23:23:59.492","30057.25","SPEI_RECIBIDO","México"
"TX_003227","EMP_0011","Abarrotes","2026-09-20 23:34:49.081","20463.03","TARJETA_EMPRESARIAL","México"
